comp_view,hdims,output_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,prot,weave,gconv,ecfp8,gnn,score
ecfp8,[379],1,5,0.017159324749799643,256,128,128,rmsprop,0.09703459498497519,0.009600463477892882,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 10, 'pcnn_num_layers': 3}","{'dim': 79, 'update_pairs': False}",{'dim': 112},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 2, 'dim': 208}",-0.434281833967498
ecfp8,"[2344, 3091]",1,5,0.7760050509355183,128,128,128,adagrad,0.8447781131024047,0.00011411511521566452,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 22, 'pcnn_num_layers': 3}","{'dim': 87, 'update_pairs': False}",{'dim': 75},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 2, 'dim': 156}",-0.43573388743062946
ecfp8,"[5000, 256, 4610, 5000]",1,5,0.01,128,128,128,adagrad,0.0001,0.0001,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 5, 'pcnn_num_layers': 1}","{'dim': 512, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 4, 'dim': 281}",-0.443360149257001
ecfp8,"[4520, 2409]",1,5,0.5003813103937854,128,128,128,adam,0.6486669032344905,0.3704958259166867,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 14, 'pcnn_num_layers': 2}","{'dim': 187, 'update_pairs': False}",{'dim': 324},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 2, 'dim': 104}",-0.4506061987511938
ecfp8,"[4680, 864, 4995, 1376]",1,5,0.06210998932353835,128,128,128,adamax,0.5522761430909137,0.24279719592336452,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 19, 'pcnn_num_layers': 3}","{'dim': 263, 'update_pairs': False}",{'dim': 167},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 3, 'dim': 473}",-0.4604255715674225
ecfp8,"[3937, 3838]",1,5,0.787193473621138,256,128,128,adadelta,0.15177665971972434,0.0102618432962981,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 42, 'pcnn_num_layers': 2}","{'dim': 343, 'update_pairs': False}",{'dim': 371},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 3, 'dim': 396}",-0.4627757417203838
ecfp8,"[1686, 3922, 981]",1,5,0.01042355815906195,256,128,128,adadelta,0.11438531722862783,0.007405778739206015,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 17, 'pcnn_num_layers': 3}","{'dim': 311, 'update_pairs': False}",{'dim': 95},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 2, 'dim': 397}",-0.47778536061644844
ecfp8,"[4445, 532]",1,5,0.7372313575978175,256,128,128,adadelta,0.027730142981654424,0.009763586175237102,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 31, 'pcnn_num_layers': 3}","{'dim': 70, 'update_pairs': False}",{'dim': 308},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 2, 'dim': 247}",-0.4792415867466679
ecfp8,"[256, 5000, 846, 5000]",1,5,0.10839371270672245,256,128,128,adadelta,0.0001,0.0005230193741901917,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 5, 'pcnn_num_layers': 1}","{'dim': 64, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 1, 'dim': 87}",-0.4829204308989846
ecfp8,[5000],1,5,0.051219787911063554,128,128,128,adagrad,0.8118228958727451,0.019028633523048146,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 50, 'pcnn_num_layers': 4}","{'dim': 428, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 4, 'dim': 512}",-0.5117984836075408
ecfp8,"[3329, 1935, 3877]",1,5,0.32031457935717106,256,128,128,sgd,0.00982734671515759,0.00019731860916633541,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 40, 'pcnn_num_layers': 1}","{'dim': 223, 'update_pairs': False}",{'dim': 486},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 2, 'dim': 406}",-0.5184618070149332
ecfp8,"[972, 3668]",1,5,0.41399293303807544,256,128,128,adagrad,0.0038502568938722777,0.03560045042342809,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 11, 'pcnn_num_layers': 2}","{'dim': 286, 'update_pairs': False}",{'dim': 251},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 2, 'dim': 369}",-0.525579262161091
ecfp8,"[1406, 795, 1017]",1,5,0.8057148561615582,256,128,128,adadelta,0.04670269032636108,0.00980693497382449,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 16, 'pcnn_num_layers': 2}","{'dim': 383, 'update_pairs': False}",{'dim': 305},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 3, 'dim': 324}",-0.5273829717084809
ecfp8,"[3388, 1594, 951]",1,5,0.2140736282111756,128,128,128,adadelta,0.039362495938711405,0.0003564898891171144,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 36, 'pcnn_num_layers': 1}","{'dim': 470, 'update_pairs': False}",{'dim': 165},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 3, 'dim': 181}",-0.5356250052062153
ecfp8,"[1638, 1217]",1,5,0.35418829441244454,128,128,128,adadelta,0.5762424764954083,0.009580738122682298,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 33, 'pcnn_num_layers': 2}","{'dim': 161, 'update_pairs': False}",{'dim': 333},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 2, 'dim': 130}",-0.5501299367575281
ecfp8,"[471, 920, 4015]",1,5,0.5837823381595536,256,128,128,adadelta,0.3702912826012853,0.0032384512560681374,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 29, 'pcnn_num_layers': 3}","{'dim': 226, 'update_pairs': False}",{'dim': 320},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 3, 'dim': 121}",-0.5652763004078816
ecfp8,[5000],1,5,1.0,256,128,128,adadelta,1.0,0.0001,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 50, 'pcnn_num_layers': 4}","{'dim': 64, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 3, 'dim': 64}",-0.724173399913197
ecfp8,"[4222, 1386, 4876, 571]",1,5,0.017050400936179523,256,128,128,rmsprop,0.0028088740337622146,0.04153464830033192,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 6, 'pcnn_num_layers': 2}","{'dim': 446, 'update_pairs': False}",{'dim': 235},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 4, 'dim': 106}",-0.7855929887804229
ecfp8,"[4925, 4298, 2205]",1,5,0.6378468710796483,256,128,128,adam,0.002835918513120325,0.16446106594739213,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 45, 'pcnn_num_layers': 2}","{'dim': 326, 'update_pairs': False}",{'dim': 451},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 4, 'dim': 139}",-0.7963003976316312
ecfp8,"[3339, 1697, 4202]",1,5,0.6270977431385186,128,128,128,adamax,0.00052275422698798,0.3969400567840394,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 8, 'pcnn_num_layers': 2}","{'dim': 77, 'update_pairs': False}",{'dim': 265},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 1, 'dim': 125}",-1.100525559174794
ecfp8,"[2874, 4348, 1798]",1,5,0.5339945774148945,256,128,128,rmsprop,0.21284105041076948,0.012318667580214788,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 48, 'pcnn_num_layers': 3}","{'dim': 121, 'update_pairs': False}",{'dim': 497},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 4, 'dim': 494}",-1.1513632005652261
ecfp8,"[4382, 3756, 1703]",1,5,0.024723237317440368,256,128,128,adam,0.000588902191549713,0.5945994322675363,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 37, 'pcnn_num_layers': 1}","{'dim': 374, 'update_pairs': False}",{'dim': 218},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 3, 'dim': 386}",-4.066889370844641
ecfp8,[668],1,5,0.09047204803781721,128,128,128,rmsprop,0.4436374052728425,0.06785936193453306,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 44, 'pcnn_num_layers': 3}","{'dim': 499, 'update_pairs': False}",{'dim': 410},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 3, 'dim': 385}",-6.573899609525972
ecfp8,"[4783, 3139, 1451]",1,5,0.1289720983175302,256,128,128,adagrad,0.0006183944352483594,0.3882517269001922,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 48, 'pcnn_num_layers': 3}","{'dim': 451, 'update_pairs': False}",{'dim': 349},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 3, 'dim': 369}",-7.055168605437251
ecfp8,"[2299, 4711]",1,5,0.40319487937133147,128,128,128,adagrad,0.2884569504832394,0.20729442842862017,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 42, 'pcnn_num_layers': 2}","{'dim': 91, 'update_pairs': False}",{'dim': 364},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 3, 'dim': 365}",-10.601643247537206
ecfp8,[2746],1,5,0.03961505146067506,256,128,128,adagrad,0.02855967566976138,0.6701046423979115,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 17, 'pcnn_num_layers': 2}","{'dim': 303, 'update_pairs': False}",{'dim': 490},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 2, 'dim': 306}",-66.91452569948848
ecfp8,"[3940, 5000, 4552, 3467]",1,5,1.0,128,128,128,adagrad,0.29399033027098975,0.0001,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 50, 'pcnn_num_layers': 1}","{'dim': 64, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 4, 'dim': 512}",-7758.2923621176
ecfp8,"[879, 2885]",1,5,0.3775517791250712,256,128,128,sgd,0.05959367489538222,0.008166040925204966,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 38, 'pcnn_num_layers': 3}","{'dim': 146, 'update_pairs': False}",{'dim': 125},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 1, 'dim': 199}",-8000.324377486411
ecfp8,[4558],1,5,0.13263380059358762,128,128,128,sgd,0.0033837631715856386,0.01437489438580589,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 20, 'pcnn_num_layers': 3}","{'dim': 139, 'update_pairs': False}",{'dim': 397},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 3, 'dim': 454}",-10000.0
ecfp8,[256],1,5,0.01,128,128,128,sgd,0.0001,1.0,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 50, 'pcnn_num_layers': 4}","{'dim': 64, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 1, 'dim': 512}",-10000.0
ecfp8,[256],1,5,0.04577301021387229,128,128,128,sgd,0.0001,1.0,"{'model_type': 'rnn', 'vocab_size': 9048, 'window': 11, 'dim': 50, 'pcnn_num_layers': 4}","{'dim': 512, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 0, 'num_layers': 4, 'dim': 512}",-10000.0
