comp_view,hdims,output_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,prot,weave,gconv,ecfp8,gnn,score
weave,[2443],1,5,0.23920905102756657,256,128,128,rmsprop,0.8861827466496246,0.0051407421014760665,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 441, 'update_pairs': False}",{'dim': 376},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 469}",-0.6254399310359199
weave,"[2874, 4348, 1798]",1,5,0.5339945774148945,256,128,128,rmsprop,0.21284105041076948,0.012318667580214788,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 317, 'update_pairs': False}",{'dim': 121},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 487}",-0.6314437062030933
weave,"[4680, 864, 4995, 1376]",1,5,0.06210998932353835,128,128,128,adamax,0.5522761430909137,0.24279719592336452,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 299, 'update_pairs': False}",{'dim': 263},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 303}",-0.6399947292602668
weave,"[1932, 2058, 3212]",1,5,0.03963212338559054,256,128,128,rmsprop,0.26783045753553686,0.00420864206588578,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 259, 'update_pairs': False}",{'dim': 452},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 237}",-0.655420204142084
weave,"[4763, 2595, 2821]",1,5,0.012322290897458486,128,128,128,adamax,0.00013158471153484037,0.3408018183470354,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 265, 'update_pairs': False}",{'dim': 464},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 305}",-0.7068469114491092
weave,"[1110, 3698]",1,5,0.2056235577180939,256,128,128,rmsprop,0.834414385243112,0.026081501842709423,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 210, 'update_pairs': False}",{'dim': 314},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 408}",-1.3999790194910482
weave,"[712, 4542]",1,5,0.01469758596743518,256,128,128,rmsprop,0.0015693523022319335,0.02175486952498597,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 339, 'update_pairs': False}",{'dim': 493},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 167}",-1.5158097857172295
weave,"[3472, 3945, 3554, 4683]",1,5,0.05920197868734827,128,128,128,adam,0.00040170636884856496,0.07538772131445581,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 261, 'update_pairs': False}",{'dim': 426},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 354}",-1.5942598517688036
weave,"[2960, 1495]",1,5,0.08900774691714879,128,128,128,rmsprop,0.2414450618514913,0.0777447137332304,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 310, 'update_pairs': False}",{'dim': 345},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 394}",-3.221067788447759
weave,"[2992, 5000]",1,5,0.01,128,128,128,adamax,0.0001,1.0,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 64, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 486}",-4.175774223654387
weave,"[1139, 3408]",1,5,0.037135160579961864,256,128,128,sgd,0.0233639829682606,0.0031991001849531893,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 115, 'update_pairs': False}",{'dim': 439},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 482}",-6000.2480565835385
weave,[3630],1,5,0.06338537530162128,128,128,128,sgd,0.0009561987033168995,0.05896775687915557,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 228, 'update_pairs': False}",{'dim': 245},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 222}",-10000.0
weave,"[5000, 5000, 256, 256]",1,5,1.0,256,128,128,sgd,0.0001,0.0001,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 64, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 107}",-10000.0
weave,"[2425, 2299, 4711, 3949]",1,5,0.27035912483147395,256,128,128,sgd,0.011819801843969018,0.2884569504832394,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 436, 'update_pairs': False}",{'dim': 186},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 364}",-10000.0
weave,"[3164, 2281, 3823]",1,5,0.071905947004044,128,128,128,sgd,0.5607396905111479,0.4630623730813589,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 340, 'update_pairs': False}",{'dim': 80},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 122}",-10000.0
