comp_view,hdims,output_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,prot,weave,gconv,ecfp8,gnn,score
ecfp8,[2731],1,5,0.9168489965508938,128,128,128,adadelta,0.46035723421190233,0.3473676186204856,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 274, 'update_pairs': False}",{'dim': 474},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 361}",-0.37902388875598686
ecfp8,"[4270, 2307]",1,5,0.03860510459639009,128,128,128,adam,0.06932244745433523,0.011935028061422732,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 236, 'update_pairs': False}",{'dim': 349},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 321}",-0.3899830484980348
ecfp8,"[2431, 4530, 817]",1,5,0.7277504711884123,256,128,128,adadelta,0.962958708136831,0.11968299669636558,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 334, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 147}",-0.3913573030984515
ecfp8,"[4647, 734]",1,5,0.6602436751908517,128,128,128,adam,0.5660606013588599,0.0016038286419085054,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 124, 'update_pairs': False}",{'dim': 425},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 478}",-0.3937133401435531
ecfp8,"[1219, 425]",1,5,0.33636476691947986,256,128,128,adagrad,0.2782987806332531,0.024785962562319706,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 293, 'update_pairs': False}",{'dim': 224},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 418}",-0.3977112291732226
ecfp8,"[1664, 3769]",1,5,0.3318396426897948,128,128,128,adam,0.661463669692902,0.0015568485497994896,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 453, 'update_pairs': False}",{'dim': 255},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 238}",-0.3987803482511043
ecfp8,[256],1,5,0.045374346741688394,128,128,128,adagrad,0.0001,1.0,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 512, 'update_pairs': False}",{'dim': 132},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 512}",-0.4080517457022596
ecfp8,"[3940, 713]",1,5,0.5024193998704901,128,128,128,adam,0.06131492827839779,0.0062036420572895825,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 375, 'update_pairs': False}",{'dim': 377},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 402}",-0.4317048765113185
ecfp8,"[496, 1698]",1,5,0.2791416373979436,128,128,128,adamax,0.00037989860686941403,0.07650509116160961,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 473, 'update_pairs': False}",{'dim': 286},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 369}",-0.43695431758831454
ecfp8,"[1393, 4181]",1,5,0.2644640542193372,256,128,128,adadelta,0.09264858045655883,0.00034102821561107576,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 122, 'update_pairs': False}",{'dim': 248},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 395}",-0.45289799575237055
ecfp8,"[3154, 4246]",1,5,0.32065114241898884,256,128,128,adam,0.0025960054359836014,0.02787723613102608,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 199, 'update_pairs': False}",{'dim': 210},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 230}",-0.465203435344913
ecfp8,"[4839, 4985, 2776, 880]",1,5,0.8923963051513366,256,128,128,adam,0.7867017335341374,0.00018415954795818762,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 425, 'update_pairs': False}",{'dim': 458},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 357}",-0.46830603154365946
ecfp8,"[2622, 2382]",1,5,0.30231272490946093,128,128,128,adam,0.011169360901337935,0.05062322959688852,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 217, 'update_pairs': False}",{'dim': 271},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 417}",-0.4713723875091862
